date,mean_rate,normalized_mean_rate,symbol_count,rolling_avg,rolling_std,rolling_min,rolling_max,future_avg,future_std,future_min,future_max
2023-12-02 00:00:00+0000,0.0001433446573208723,0.0005801841121495327,214,0.0004174915887850468,0.0001830008157941334,0.00021936495327102806,0.0005801841121495327,0.0007470622741433023,0.00011186608935010258,0.0006202664953271029,0.0008318177102803739
2023-12-05 00:00:00+0000,0.00018711551401869158,0.0007891026168224299,214,0.0007470622741433023,0.00011186608935010708,0.0006202664953271029,0.0008318177102803739,0.0009529542664222217,0.00025565915381758767,0.0007201766976744187,0.0012265771296296297
2023-12-08 00:00:00+0000,0.0003189956327160494,0.0012265771296296297,216,0.0009529542664222217,0.0002556591538175894,0.0007201766976744187,0.0012265771296296297,0.0012856941512345678,0.0005269490391115496,0.0007460328703703704,0.0017989371296296297
2023-12-11 00:00:00+0000,0.00018789552469135803,0.0007460328703703704,216,0.001285694151234568,0.0005269490391115505,0.0007460328703703704,0.0017989371296296297,0.0005324745360983104,0.0002471862522880464,0.00032912158064516133,0.000807606267281106
2023-12-14 00:00:00+0000,0.00020414049923195087,0.000807606267281106,217,0.0005324745360983104,0.00024718625228804927,0.00032912158064516133,0.000807606267281106,0.000795120634556575,0.000398370266277091,0.00040597621559633034,0.0012021165596330275
2023-12-17 00:00:00+0000,0.00015064270259938838,0.00040597621559633034,218,0.000795120634556575,0.0003983702662770925,0.00040597621559633034,0.0012021165596330275,0.0004915301750034592,9.467061304713156e-05,0.0004033308675799087,0.0005915600227272727
2023-12-20 00:00:00+0000,0.00015407856818181817,0.0005915600227272727,220,0.0004915301750034593,9.467061304713957e-05,0.0004033308675799087,0.0005915600227272727,0.0010413811060606061,0.0003084784070367059,0.0007920038636363636,0.0013863358636363636
2023-12-23 00:00:00+0000,0.00017892326515151516,0.0007920038636363636,220,0.0010413811060606061,0.0003084784070367072,0.0007920038636363636,0.0013863358636363636,0.0013349244212121213,0.0004933999504672494,0.0008806429454545455,0.0018598314545454544
2023-12-26 00:00:00+0000,0.0004947587651515152,0.0018598314545454544,220,0.001334924421212121,0.0004933999504672501,0.0008806429454545455,0.0018598314545454544,0.001343156681749623,0.00034087754889885634,0.0009561219004524887,0.001598726968325792
2023-12-29 00:00:00+0000,0.000416395641025641,0.001598726968325792,221,0.001343156681749623,0.0003408775488988574,0.0009561219004524887,0.001598726968325792,0.0010260455052790347,4.1074026727316005e-05,0.0009950321266968326,0.001072627963800905
2024-01-01 00:00:00+0000,0.00029393263197586726,0.001072627963800905,221,0.0010260455052790347,4.107402672732508e-05,0.0009950321266968326,0.001072627963800905,0.0010985024073886195,0.0009021237819606528,0.00026999040358744396,0.0020595702714932126
2024-01-04 00:00:00+0000,7.041443198804186e-05,0.00026999040358744396,223,0.0010985024073886195,0.0009021237819606531,0.00026999040358744396,0.0020595702714932126,0.00012496843049327358,0.00014617140922382074,-1.7191524663677096e-05,0.00027484556053811664
2024-01-07 00:00:00+0000,3.487550074738416e-05,0.00011725125560538121,223,0.00012496843049327358,0.0001461714092238211,-1.7191524663677096e-05,0.00027484556053811664,-7.90466517189835e-05,0.00016621959656894084,-0.000247501659192825,8.484349775784758e-05
2024-01-10 00:00:00+0000,1.6968789237668164e-05,8.484349775784758e-05,223,-7.904665171898351e-05,0.0001662195965689409,-0.000247501659192825,8.484349775784758e-05,0.00032759011958146496,2.854959945512557e-05,0.00029676049327354264,0.00035311582959641254
2024-01-13 00:00:00+0000,8.110381913303439e-05,0.00029676049327354264,223,0.0003275901195814649,2.8549599455128423e-05,0.00029676049327354264,0.00035311582959641254,0.00029938566517189835,2.138160468870364e-05,0.00027855224215246637,0.0003212762331838565
2024-01-16 00:00:00+0000,7.63114798206278e-05,0.0002983285201793722,223,0.00029938566517189835,2.138160468870726e-05,0.00027855224215246637,0.0003212762331838565,0.0002625482154756078,0.00012223443607544708,0.0001545166519823789,0.00039522875000000006
2024-01-19 00:00:00+0000,5.1555785609397946e-05,0.0001545166519823789,227,0.0002625482154756078,0.00012223443607544763,0.0001545166519823789,0.00039522875000000006,-0.0002731226872246696,0.00045957190167118003,-0.0007417973127753304,0.00017677066079295158
2024-01-22 00:00:00+0000,5.2709794419970636e-05,0.00017677066079295158,227,-0.0002731226872246696,0.00045957190167117987,-0.0007417973127753304,0.00017677066079295158,-0.00010937183086902117,0.0003984167072810215,-0.0005620676855895197,0.00018793890350877194
2024-01-25 00:00:00+0000,-7.796111353711791e-05,-0.0005620676855895197,229,-0.00010937183086902117,0.00039841670728102147,-0.0005620676855895197,0.00018793890350877194,1.6938995633187816e-05,0.00033988981541489344,-0.00037200253275109163,0.00025689
2024-01-28 00:00:00+0000,7.313011644832607e-05,0.00025689,229,1.6938995633187816e-05,0.00033988981541489344,-0.00037200253275109163,0.00025689,0.0003490119970800626,7.181251848571638e-05,0.000277364192139738,0.0004209881034482759
2024-01-31 00:00:00+0000,0.00010585292385057472,0.0004209881034482759,232,0.0003490119970800626,7.181251848571746e-05,0.000277364192139738,0.0004209881034482759,0.0003385041235632184,9.03643417004391e-06,0.0003303549568965518,0.00034822232758620694
2024-02-03 00:00:00+0000,9.173519396551725e-05,0.00034822232758620694,232,0.0003385041235632184,9.036434170052517e-06,0.0003303549568965518,0.00034822232758620694,0.0002336281797271965,6.971119702157627e-05,0.00016989665236051506,0.00030807762931034485
2024-02-06 00:00:00+0000,5.408187410586552e-05,0.00016989665236051506,233,0.0002336281797271965,6.971119702157715e-05,0.00016989665236051506,0.00030807762931034485,0.0001613491205673759,0.00014338630855458134,2.13977872340426e-05,0.0003079397446808511
2024-02-09 00:00:00+0000,6.997538297872341e-05,0.0003079397446808511,235,0.0001613491205673759,0.00014338630855458172,2.13977872340426e-05,0.0003079397446808511,0.00036578663829787235,0.00010026589810038088,0.0002550889361702128,0.00045050834042553197
2024-02-12 00:00:00+0000,0.00010960652482269505,0.00045050834042553197,235,0.00036578663829787235,0.00010026589810038172,0.0002550889361702128,0.00045050834042553197,0.0008040966524822697,0.00034399408106292154,0.0006050742978723406,0.001201306510638298
2024-02-15 00:00:00+0000,0.0002957344255319149,0.001201306510638298,235,0.0008040966524822697,0.0003439940810629219,0.0006050742978723406,0.001201306510638298,0.000853189304964539,0.00039446983386615586,0.0004140413191489362,0.0011774926382978723
2024-02-18 00:00:00+0000,0.0002451554964539007,0.0009680339574468086,235,0.000853189304964539,0.0003944698338661561,0.0004140413191489362,0.0011774926382978723,0.0011003386100492847,0.0004358141821692996,0.0006095487711864408,0.0014420559148936168
2024-02-21 00:00:00+0000,0.00014635232344632767,0.0006095487711864408,236,0.0011003386100492847,0.00043581418216930007,0.0006095487711864408,0.0014420559148936168,0.0005416941068917018,0.0004549856725176111,2.374392405063289e-05,0.0008768772573839662
2024-02-24 00:00:00+0000,5.445363572433193e-05,2.374392405063289e-05,237,0.0005416941068917018,0.0004549856725176109,2.374392405063289e-05,0.0008768772573839662,0.0014779219127988748,0.0007351222668396715,0.000711823670886076,0.002177554135021097
2024-02-27 00:00:00+0000,0.0005344080168776372,0.002177554135021097,237,0.0014779219127988748,0.0007351222668396722,0.000711823670886076,0.002177554135021097,0.0022065724509697598,0.0001243830227572549,0.0021093240928270044,0.0023467291596638656
2024-03-01 00:00:00+0000,0.0005254804532775454,0.0021636641004184097,239,0.0022065724509697598,0.00012438302275726075,0.0021093240928270044,0.0023467291596638656,0.0035197759972106,0.00013982658880579182,0.0034387512552301255,0.003681233472803347
2024-03-04 00:00:00+0000,0.0008425428382147838,0.0034393432635983264,239,0.0035197759972106,0.00013982658880580062,0.0034387512552301255,0.003681233472803347,0.0024677355230125525,0.001886514027401723,0.0009971865271966528,0.004594789246861925
2024-03-07 00:00:00+0000,0.0004356581311018131,0.0018112307949790796,239,0.0024677355230125525,0.0018865140274017232,0.0009971865271966528,0.004594789246861925,0.0035421518549511853,0.0003473971344480361,0.00314538949790795,0.003791714016736402
2024-03-10 00:00:00+0000,0.0008966697071129707,0.003689352050209205,239,0.0035421518549511853,0.0003473971344480367,0.00314538949790795,0.003791714016736402,0.0027703297318640956,0.00010396508521746903,0.0027090200000000004,0.00289036902892562
2024-03-13 00:00:00+0000,0.0007182977548209367,0.00289036902892562,242,0.0027703297318640956,0.00010396508521746892,0.0027090200000000004,0.00289036902892562,0.002106971187974016,0.0012177045173636337,0.0009098954732510288,0.003344306033057851
2024-03-16 00:00:00+0000,0.00022286254458161865,0.0009098954732510288,243,0.002106971187974016,0.0012177045173636337,0.0009098954732510288,0.003344306033057851,0.0006125863063334338,0.00020033612577049863,0.00044570508130081305,0.0008347624796747968
2024-03-19 00:00:00+0000,0.0001126079268292683,0.00044570508130081305,246,0.0006125863063334338,0.00020033612577049665,0.00044570508130081305,0.0008347624796747968,0.0004495985230352304,0.0001201847326043073,0.0003268340243902439,0.0005670256504065041
2024-03-22 00:00:00+0000,0.00013670525745257454,0.0005670256504065041,246,0.00044959852303523036,0.00012018473260430361,0.0003268340243902439,0.0005670256504065041,0.0007278250000000001,0.00021042252909219466,0.0005704126422764228,0.0009668235772357724
2024-03-25 00:00:00+0000,0.0002346154674796748,0.0009668235772357724,246,0.000727825,0.00021042252909219303,0.0005704126422764228,0.0009668235772357724,0.0016099314917766587,0.00021430553526146547,0.0013919388617886178,0.001820349068825911
2024-03-28 00:00:00+0000,0.0004473032928475034,0.001820349068825911,247,0.0016099314917766587,0.00021430553526146474,0.0013919388617886178,0.001820349068825911,0.0024016035222672065,0.00015004830775150276,0.00222961979757085,0.0025057803643724697
2024-03-31 00:00:00+0000,0.0006018862010796221,0.0025057803643724697,247,0.0024016035222672065,0.00015004830775150097,0.00222961979757085,0.0025057803643724697,0.0011740357757965194,0.0009401276708995909,0.0005066318,0.0022492018473895584
2024-04-03 00:00:00+0000,0.00012428431333333335,0.0005066318,250,0.0011740357757965194,0.0009401276708995908,0.0005066318,0.0022492018473895584,0.0005386463600000001,8.643148452231513e-05,0.00043918540000000006,0.0005955210400000001
2024-04-06 00:00:00+0000,0.00014144730666666667,0.0005955210400000001,250,0.0005386463600000001,8.643148452231328e-05,0.00043918540000000006,0.0005955210400000001,0.0008984832642231075,0.00021112585447083658,0.00068000244,0.0011013918326693226
2024-04-09 00:00:00+0000,0.00026040222443559095,0.0011013918326693226,251,0.0008984832642231075,0.00021112585447083553,0.00068000244,0.0011013918326693226,0.00041972617055587177,0.0003551422193453374,9.813571428571433e-06,0.000634916812749004
2024-04-12 00:00:00+0000,2.4211018518518532e-05,9.813571428571433e-06,252,0.00041972617055587177,0.00035514221934533716,9.813571428571433e-06,0.000634916812749004,-0.00030471460317460313,0.00029233280234231896,-0.0006364940873015872,-8.497091269841268e-05
2024-04-15 00:00:00+0000,-2.1926197089947088e-05,-8.497091269841268e-05,252,-0.00030471460317460313,0.0002923328023423195,-0.0006364940873015872,-8.497091269841268e-05,-2.2200453813497266e-05,0.00011108677085618735,-0.00013888877470355726,8.227555555555557e-05
2024-04-18 00:00:00+0000,1.155108036890646e-05,-0.00013888877470355726,253,-2.2200453813497266e-05,0.00011108677085618798,-0.00013888877470355726,8.227555555555557e-05,4.786968503937036e-06,8.344094466421561e-05,-9.130279527559051e-05,5.895224409448822e-05
2024-04-21 00:00:00+0000,2.4999685039370084e-05,4.67114566929134e-05,254,4.786968503937036e-06,8.344094466421635e-05,-9.130279527559051e-05,5.895224409448822e-05,0.00014888287715506153,6.458074595919424e-05,8.182102362204727e-05,0.0002106574509803922
2024-04-24 00:00:00+0000,4.987545098039216e-05,0.0002106574509803922,255,0.00014888287715506153,6.458074595919452e-05,8.182102362204727e-05,0.0002106574509803922,-0.0002323072873144736,0.00034921378526362,-0.0006349052091254752,-1.1349922779922754e-05
2024-04-27 00:00:00+0000,-0.00016065337135614703,-0.0006349052091254752,263,-0.0002323072873144736,0.00034921378526362037,-0.0006349052091254752,-1.1349922779922754e-05,-3.4569052790259984e-05,0.00021188117883258226,-0.0002773298098859315,0.00011315606060606066
2024-04-30 00:00:00+0000,2.0674160353535353e-05,6.046659090909094e-05,264,-3.456905279025998e-05,0.00021188117883258264,-0.0002773298098859315,0.00011315606060606066,0.0001287185858585859,0.00010274340395152378,1.0105833333333338e-05,0.00019013878787878792
2024-05-03 00:00:00+0000,5.3958920454545456e-05,0.00019013878787878792,264,0.0001287185858585859,0.00010274340395152413,1.0105833333333338e-05,0.00019013878787878792,0.0002911704924242425,3.302544302598203e-05,0.0002620330303030303,0.00032704500000000004
2024-05-06 00:00:00+0000,8.025676136363636e-05,0.00032704500000000004,264,0.0002911704924242425,3.3025443025981734e-05,0.0002620330303030303,0.00032704500000000004,0.00025734612167351267,2.462227432596194e-05,0.00023588655303030307,0.00028422742537313435
2024-05-09 00:00:00+0000,6.594229244114002e-05,0.0002519243866171004,269,0.0002573461216735126,2.4622274325961987e-05,0.00023588655303030307,0.00028422742537313435,9.26579925650558e-05,0.0002198817442754587,-0.000151222156133829,0.0002757522676579926
2024-05-12 00:00:00+0000,-1.1228667905824037e-05,-0.000151222156133829,269,9.265799256505576e-05,0.00021988174427545892,-0.000151222156133829,0.0002757522676579926,8.41907976156685e-05,7.71410326149707e-05,-4.028376383763797e-06,0.0001389667765567766
2024-05-15 00:00:00+0000,3.421899267399267e-05,0.0001389667765567766,273,8.419079761566848e-05,7.714103261497136e-05,-4.028376383763797e-06,0.0001389667765567766,0.00026138262741545894,9.576650437431458e-05,0.00015807774637681166,0.00034720083333333337
2024-05-18 00:00:00+0000,8.794513285024155e-05,0.00034720083333333337,276,0.00026138262741545894,9.576650437431455e-05,0.00015807774637681166,0.00034720083333333337,0.000307272893771939,9.337976538065569e-05,0.00024717177536231886,0.00041485197841726625
2024-05-21 00:00:00+0000,0.000100432757793765,0.00041485197841726625,278,0.000307272893771939,9.337976538065552e-05,0.00024717177536231886,0.00041485197841726625,0.000347008345323741,0.00014533271169129796,0.00017923881294964032,0.0004343041366906475
2024-05-24 00:00:00+0000,4.531526978417266e-05,0.00017923881294964032,278,0.000347008345323741,0.00014533271169129774,0.00017923881294964032,0.0004343041366906475,0.0004375956243177501,4.431499783648522e-05,0.00039706039568345326,0.0004849093189964158
2024-05-27 00:00:00+0000,0.00011664147550776585,0.0004849093189964158,279,0.0004375956243177501,4.431499783648409e-05,0.00039706039568345326,0.0004849093189964158,0.00020144890634067253,0.00022138853970893595,4.5203770609319026e-05,0.00045479555555555563
2024-05-30 00:00:00+0000,3.369684523809524e-05,0.0001043473928571429,280,0.00020144890634067248,0.00022138853970893595,4.5203770609319026e-05,0.00045479555555555563,0.0004104326571767497,0.00014935360841280122,0.00024340010676156585,0.0005311187544483986
2024-06-02 00:00:00+0000,0.00012717924080664293,0.0005311187544483986,281,0.0004104326571767497,0.0001493536084128009,0.00024340010676156585,0.0005311187544483986,0.0005432076751781559,4.650237534191338e-05,0.0005051180427046263,0.0005950298591549296
2024-06-05 00:00:00+0000,0.00014734891431924884,0.0005950298591549296,284,0.0005432076751781559,4.650237534191164e-05,0.0005051180427046263,0.0005950298591549296,0.0005686334209100758,0.00021263479162463407,0.00032327076923076926,0.0006991525704225352
2024-06-08 00:00:00+0000,8.293883449883451e-05,0.00032327076923076926,286,0.0005686334209100758,0.00021263479162463367,0.00032327076923076926,0.0006991525704225352,0.00032473146246115003,4.5052532148728364e-05,0.0002784026041666667,0.00036838877622377627
2024-06-11 00:00:00+0000,7.209375578703703e-05,0.0002784026041666667,288,0.00032473146246115003,4.505253214872708e-05,0.0002784026041666667,0.00036838877622377627,0.00018622853735632185,0.00011094570991478476,6.784886206896553e-05,0.00028782875000000005
2024-06-14 00:00:00+0000,2.7804206896551727e-05,6.784886206896553e-05,290,0.00018622853735632185,0.00011094570991478444,6.784886206896553e-05,0.00028782875000000005,5.746556321839083e-05,0.00014586316842654976,-0.00010867217241379307,0.0001645084482758621
2024-06-17 00:00:00+0000,-3.439396551724132e-06,-0.00010867217241379307,290,5.7465563218390796e-05,0.00014586316842654968,-0.00010867217241379307,0.0001645084482758621,-7.842161642374686e-05,0.00016345470701241096,-0.00021183296551724134,0.00010390628865979385
2024-06-20 00:00:00+0000,2.4131116838487978e-05,0.00010390628865979385,291,-7.84216164237469e-05,0.00016345470701241104,-0.00021183296551724134,0.00010390628865979385,0.00017539808219178084,4.803407975546968e-05,0.0001206917465753425,0.00021066866438356166
2024-06-23 00:00:00+0000,4.854985159817352e-05,0.00021066866438356166,292,0.0001753980821917808,4.803407975546886e-05,0.0001206917465753425,0.00021066866438356166,0.000178417039677716,0.00012561708524149286,3.4126541095890416e-05,0.00026340133561643836
2024-06-26 00:00:00+0000,5.141787827076223e-05,0.00023772324232081916,293,0.00017841703967771594,0.00012561708524149254,3.4126541095890416e-05,0.00026340133561643836,0.00013619794784580503,4.0571469441263364e-05,0.00010683068027210887,0.00018249197278911568
2024-06-29 00:00:00+0000,3.3932312925170076e-05,0.00011927119047619052,294,0.000136197947845805,4.057146944126264e-05,0.00010683068027210887,0.00018249197278911568,9.965261904761907e-05,9.4995528739174e-05,5.771394557823162e-06,0.00019572455782312928
2024-07-02 00:00:00+0000,4.7920668934240365e-05,0.00019572455782312928,294,9.965261904761903e-05,9.499552873917382e-05,5.771394557823162e-06,0.00019572455782312928,7.995558618701721e-05,0.00015053171741334908,-7.549332203389828e-05,0.0002250337755102041
2024-07-05 00:00:00+0000,-2.1911293785310733e-05,-7.549332203389828e-05,295,7.995558618701718e-05,0.000150531717413349,-7.549332203389828e-05,0.0002250337755102041,2.6291819209039576e-05,7.847741487402093e-05,-6.175783050847454e-05,8.886789830508478e-05
2024-07-08 00:00:00+0000,-3.199192090395477e-06,-6.175783050847454e-05,295,2.6291819209039535e-05,7.8477414874021e-05,-6.175783050847454e-05,8.886789830508478e-05,8.167184180790963e-05,6.794959317550231e-05,3.86288135593222e-06,0.00012932111864406783
2024-07-11 00:00:00+0000,1.303104519774012e-05,3.86288135593222e-06,295,8.167184180790959e-05,6.794959317550215e-05,3.86288135593222e-06,0.00012932111864406783,-0.0001867349662162162,0.00015440181493333566,-0.00036236729729729724,-7.236915540540539e-05
2024-07-14 00:00:00+0000,-4.096498310810811e-05,-0.00036236729729729724,296,-0.00018673496621621623,0.0001544018149333362,-0.00036236729729729724,-7.236915540540539e-05,-0.0001733987528905761,0.000345657272084489,-0.0005642011744966441,9.224525252525255e-05
2024-07-17 00:00:00+0000,-7.120992729306487e-05,-0.0005642011744966441,298,-0.00017339875289057612,0.00034565727208448924,-0.0005642011744966441,9.224525252525255e-05,9.951342684563762e-05,0.0001409001020329529,-6.289291946308719e-05,0.00018914113333333334
2024-07-20 00:00:00+0000,6.725640555555555e-05,0.00018914113333333334,300,9.951342684563756e-05,0.00014090010203295263,-6.289291946308719e-05,0.00018914113333333334,9.743012897748251e-05,0.0001698800002670153,-8.021607973421925e-05,0.0002582989333333334
2024-07-23 00:00:00+0000,-4.647763012181618e-06,-8.021607973421925e-05,301,9.743012897748246e-05,0.0001698800002670151,-8.021607973421925e-05,0.0002582989333333334,0.00016949351965172256,3.006222491878174e-05,0.00015083168316831687,0.00020417279605263158
2024-07-26 00:00:00+0000,4.226504934210527e-05,0.00020417279605263158,304,0.00016949351965172253,3.0062224918779613e-05,0.00015083168316831687,0.00020417279605263158,0.00024190881578947372,2.98751474507649e-05,0.00022088309210526317,0.0002761063486842106
2024-07-29 00:00:00+0000,5.2142401315789475e-05,0.00022088309210526317,304,0.0002419088157894737,2.9875147450762037e-05,0.00022088309210526317,0.0002761063486842106,0.00018452735936151857,5.134389276638687e-05,0.00013397786885245905,0.00023663039344262298
2024-08-01 00:00:00+0000,2.66178087431694e-05,0.00013397786885245905,305,0.00018452735936151852,5.134389276638554e-05,0.00013397786885245905,0.00023663039344262298,-0.00011859420765027321,0.00016822077230753472,-0.00024683275409836063,7.187531147540986e-05
2024-08-04 00:00:00+0000,-5.288095081967214e-05,-0.00024683275409836063,305,-0.00011859420765027325,0.00016822077230753486,-0.00024683275409836063,7.187531147540986e-05,-0.00017685603021536483,9.628951839526243e-05,-0.0002330080327868852,-6.567235294117647e-05
2024-08-07 00:00:00+0000,-1.691369825708061e-05,-6.567235294117647e-05,306,-0.00017685603021536488,9.628951839526289e-05,-0.0002330080327868852,-6.567235294117647e-05,9.261055757808012e-05,2.5710389744333377e-05,7.013928104575167e-05,0.00012064814332247559
2024-08-10 00:00:00+0000,2.6153843648208474e-05,0.00012064814332247559,307,9.261055757808004e-05,2.571038974433207e-05,7.013928104575167e-05,0.00012064814332247559,-0.0001386878935939196,0.00018074231067618797,-0.00034481013029315954,-7.289511400651435e-06
2024-08-13 00:00:00+0000,4.249609120521176e-06,-7.289511400651435e-06,307,-0.0001386878935939197,0.00018074231067618818,-0.00034481013029315954,-7.289511400651435e-06,-0.00016151382355429584,0.00017946822628906215,-0.0003502293506493506,6.997035830618915e-06
2024-08-16 00:00:00+0000,-6.432239177489177e-05,-0.0003502293506493506,308,-0.00016151382355429592,0.00017946822628906242,-0.0003502293506493506,6.997035830618915e-06,-0.00019842384199134197,0.00011801566333098019,-0.00032504873376623374,-9.149603896103896e-05
2024-08-19 00:00:00+0000,-1.8941931818181816e-05,-9.149603896103896e-05,308,-0.00019842384199134208,0.0001180156633309807,-0.00032504873376623374,-9.149603896103896e-05,-5.7174182795698905e-05,0.0001345361346667429,-0.00018771480645161289,8.102987096774197e-05
2024-08-22 00:00:00+0000,2.289260215053764e-05,8.102987096774197e-05,310,-5.717418279569899e-05,0.000134536134666743,-0.00018771480645161289,8.102987096774197e-05,0.00021407696774193553,8.465394070938763e-05,0.00011731777419354841,0.00027447877419354845
2024-08-25 00:00:00+0000,5.8930430107526885e-05,0.00025043435483870975,310,0.00021407696774193544,8.465394070938672e-05,0.00011731777419354841,0.00027447877419354845,6.857809941700118e-05,0.0001518165376353016,-9.864185303514376e-05,0.0001977553525641026
2024-08-28 00:00:00+0000,-3.9873631522896697e-05,-9.864185303514376e-05,313,6.857809941700113e-05,0.00015181653763530144,-9.864185303514376e-05,0.0001977553525641026,-3.8622832800851945e-05,0.00011699290002611383,-0.0001704423322683706,5.288092651757191e-05
2024-08-31 00:00:00+0000,9.605324813631526e-06,5.288092651757191e-05,313,-3.862283280085202e-05,0.00011699290002611395,-0.0001704423322683706,5.288092651757191e-05,-4.8465214520057735e-05,0.00015875787330930913,-0.00021906318471337575,9.493980952380955e-05
2024-09-03 00:00:00+0000,1.2473158730158733e-05,9.493980952380955e-05,315,-4.846521452005781e-05,0.00015875787330930927,-0.00021906318471337575,9.493980952380955e-05,-1.0555624858576548e-05,0.00011194964365476203,-8.45392405063291e-05,0.00011823782334384861
2024-09-06 00:00:00+0000,-6.477839116719239e-06,-6.536545741324916e-05,317,-1.055562485857662e-05,0.00011194964365476208,-8.45392405063291e-05,0.00011823782334384861,0.000102634752891693,6.210060475201243e-05,4.063447949526816e-05,0.00016483520504731865
2024-09-09 00:00:00+0000,3.932779179810726e-05,0.00016483520504731865,317,0.00010263475289169293,6.210060475201182e-05,4.063447949526816e-05,0.00016483520504731865,0.0001881771338630285,3.321000773664894e-05,0.00016737225705329157,0.000226477106918239
2024-09-12 00:00:00+0000,4.293976489028213e-05,0.0001706820376175549,319,0.0001881771338630284,3.321000773664686e-05,0.00016737225705329157,0.000226477106918239,0.0001473029387331257,1.750771934555752e-05,0.00012834510903426795,0.00016286221183800626
2024-09-15 00:00:00+0000,2.9517450674974043e-05,0.00012834510903426795,321,0.0001473029387331256,1.7507719345554474e-05,0.00012834510903426795,0.00016286221183800626,5.39061634167917e-05,7.736492453099688e-05,-2.0561308411214937e-05,0.00013387487654320992
2024-09-18 00:00:00+0000,3.319220164609054e-05,0.00013387487654320992,324,5.390616341679162e-05,7.736492453099665e-05,-2.0561308411214937e-05,0.00013387487654320992,0.00014452889230769233,0.00014975913129618325,-2.8322246153846114e-05,0.00023538846153846156
2024-09-21 00:00:00+0000,2.0134876923076926e-05,-2.8322246153846114e-05,325,0.00014452889230769228,0.0001497591312961829,-2.8322246153846114e-05,0.00023538846153846156,0.0002455973239263804,9.864048677249288e-05,0.0001406628,0.00033642478527607365
2024-09-24 00:00:00+0000,8.017109406952966e-05,0.00033642478527607365,326,0.0002455973239263803,9.864048677249202e-05,0.0001406628,0.00033642478527607365,0.00035617482354028085,3.1505835798177315e-05,0.00033644765243902444,0.0003925100303030303
2024-09-27 00:00:00+0000,9.168908585858586e-05,0.0003925100303030303,330,0.0003561748235402808,3.150583579817355e-05,0.00033644765243902444,0.0003925100303030303,0.0003208869553541457,5.4470513293615936e-05,0.00027777919939577043,0.0003821060303030304
2024-09-30 00:00:00+0000,6.37996273917422e-05,0.00027777919939577043,331,0.00032088695535414566,5.447051329361395e-05,0.00027777919939577043,0.0003821060303030304,0.0001635779182495749,0.00011260056289538926,6.068168168168171e-05,0.0002838603313253012
2024-10-03 00:00:00+0000,1.3063393393393399e-05,6.068168168168171e-05,333,0.00016357791824957486,0.00011260056289538873,6.068168168168171e-05,0.0002838603313253012,9.471120758483037e-05,6.299220575278542e-05,5.6803622754491047e-05,0.0001674263173652695
2024-10-06 00:00:00+0000,6.778577844311381e-06,5.6803622754491047e-05,334,9.471120758483032e-05,6.29922057527848e-05,5.6803622754491047e-05,0.0001674263173652695,0.00017087893633025352,3.4174969820099894e-05,0.00014961767164179107,0.00021030014925373138
2024-10-09 00:00:00+0000,3.534481150793651e-05,0.00015271898809523813,336,0.00017087893633025344,3.417496982009801e-05,0.00014961767164179107,0.00021030014925373138,0.00020578917126109832,7.51404076547081e-05,0.00013120465875370921,0.0002814734023668639
2024-10-12 00:00:00+0000,6.250381656804735e-05,0.0002814734023668639,338,0.00020578917126109832,7.514040765470711e-05,0.00013120465875370921,0.0002814734023668639,0.0003218933775229385,6.052703196346625e-05,0.0002596449408284024,0.00038053796460176995
2024-10-15 00:00:00+0000,8.394892822025565e-05,0.00038053796460176995,339,0.00032189337752293844,6.0527031963464385e-05,0.0002596449408284024,0.00038053796460176995,0.00020147042728519985,3.358265232948601e-05,0.0001778034985422741,0.00023990655882352943
2024-10-18 00:00:00+0000,3.738593294460642e-05,0.00018670122448979597,343,0.00020147042728519977,3.358265232948367e-05,0.0001778034985422741,0.00023990655882352943,0.00022373973116821485,6.869094405369341e-05,0.00018190446064139944,0.00030301662790697677
2024-10-21 00:00:00+0000,6.882973837209303e-05,0.00030301662790697677,344,0.0002237397311682148,6.869094405369216e-05,0.00018190446064139944,0.00030301662790697677,0.00025571815137624985,4.267925188885866e-05,0.00022014746086956527,0.0003030426744186047
2024-10-24 00:00:00+0000,4.817736908212561e-05,0.00022014746086956527,345,0.00025571815137624985,4.267925188885645e-05,0.00022014746086956527,0.0003030426744186047,0.00010050587896253604,9.556384967565249e-05,1.721821325648416e-05,0.00020483801152737757
2024-10-27 00:00:00+0000,1.927111431316043e-05,7.946141210374642e-05,347,0.00010050587896253599,9.556384967565203e-05,1.721821325648416e-05,0.00020483801152737757,0.00024439441891086156,0.00010728448952061713,0.00012850334293948128,0.0003402464942528736
2024-10-30 00:00:00+0000,8.156045977011495e-05,0.0003402464942528736,348,0.00024439441891086156,0.00010728448952061631,0.00012850334293948128,0.0003402464942528736,0.00014196037043441034,0.0001928265792066138,-7.853567335243553e-05,0.00027900784482758626
2024-11-02 00:00:00+0000,-3.4625071633237827e-06,-7.853567335243553e-05,349,0.00014196037043441025,0.00019282657920661353,-7.853567335243553e-05,0.00027900784482758626,8.163495702005752e-06,0.00011683691147778789,-0.00011448458452722062,0.00011815939828080232
2024-11-05 00:00:00+0000,3.083607449856734e-05,0.00011815939828080232,349,8.163495702005698e-06,0.00011683691147778792,-0.00011448458452722062,0.00011815939828080232,0.0003218080510654509,4.0892004454024064e-05,0.00028914008595988544,0.0003676676
